amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.793129, 250.382380, 47.257823, 2.021896, 90987382815651296.000000, C
0.793129, 281.801915, 49.908089, 2.021896, 1.320146, C
0.793129, 304.619157, 39.911937, 2.021896, 2.640293, C
0.793129, 345.248288, 49.477805, 2.021896, 0.000000, C
0.793129, 385.844502, 61.632034, 2.021896, 21693082527.077500, C
0.793129, 437.872317, 70.997133, 2.021896, 2903032408391.075000, C
0.793129, 472.582596, 75.518225, 2.021896, 89624484476.835630, C
0.793129, 517.469539, 88.280422, 2.021896, 708748141.508660, C
0.793129, 558.669291, 79.517824, 2.021896, 45359881546.744950, C
0.793129, 639.601661, 85.748130, 2.021896, 89713078641.028440, C
0.793129, 724.772332, 104.718125, 2.021896, 341890.295597, C
0.793129, 786.081192, 100.416224, 2.021896, 1.634244, C
0.793129, 911.444230, 126.785306, 2.021896, 2867983503269.007000, C
0.793129, 1011.667525, 158.705833, 2.021896, 2849091679995662.000000, C
0.793129, 1192.336679, 201.128832, 2.021896, 253895525367513.280000, C
0.793129, 1350.693399, 211.650574, 2.021896, 2801427160.241906, C
0.793129, 1425.847625, 216.495611, 2.021896, 11373422851956408.000000, C
0.793129, 1609.681483, 262.311217, 2.021896, 8142.155093, C
0.793129, 1759.586540, 283.107784, 2.021896, 165505.085198, C
0.793129, 1924.545316, 284.076274, 2.021896, 0.000000, C
0.793129, 2124.549418, 323.162268, 2.021896, 448962387.748047, C
0.793129, 2411.144896, 355.105803, 2.021896, 46448518372856.660000, C
0.793129, 2712.966625, 413.234003, 2.021896, 0.000000, C
0.793129, 2978.431652, 484.368863, 2.021896, 40.406515, C
0.793129, 3379.361922, 493.447804, 2.021896, 38392382647564.560000, C
0.793129, 3863.878874, 602.825279, 2.021896, 0.005095, C
0.793129, 4272.964553, 640.121656, 2.021896, 754283149484448.000000, C
0.793129, 4704.316719, 703.688580, 2.021896, 0.000000, C
0.793129, 5429.120701, 916.683441, 2.021896, 2711635649.761910, C
0.793129, 5686.717061, 953.236968, 2.021896, 1503649334956518400.000000, C
0.793129, 6385.333604, 1061.907846, 2.021896, 727842417078.223800, C
0.793129, 6820.845458, 1100.539175, 2.021896, 3398428257.863514, C
0.793129, 7451.005847, 1013.017337, 2.021896, 177208403.539136, C
0.793129, 8177.360117, 1168.270315, 2.021896, 10684.071121, C
0.793129, 8703.173624, 1160.446694, 2.021896, 22213719253664.203000, C
0.793129, 9850.959755, 1418.832132, 2.021896, 0.000000, C
0.793129, 10936.873099, 1474.936370, 2.021896, 5.216832, C
0.793129, 11889.058608, 1718.664318, 2.021896, 1061429.948347, C
0.793129, 13392.743872, 1986.292832, 2.021896, 43761955.310955, C
0.793129, 14887.426812, 2457.773412, 2.021896, 20.906786, C
0.793129, 16329.783662, 2477.994923, 2.021896, 3172200699684739.000000, C
0.793129, 18854.220807, 3243.762768, 2.021896, 646.504239, C
0.793129, 20819.552503, 3653.278700, 2.021896, 11890910284173988.000000, C
0.793129, 22969.769754, 3995.730967, 2.021896, 0.000000, C
0.793129, 25027.954159, 3908.289304, 2.021896, 46448518243287.790000, C
0.793129, 27438.105572, 4084.564348, 2.021896, 710838929272946.400000, C
0.793129, 29361.087869, 4282.584381, 2.021896, 0.000000, C
0.793129, 33140.638706, 5089.594555, 2.021896, 173719719280.666100, C
0.793129, 37281.529160, 6452.943419, 2.021896, 5553429126931.840000, C
0.793129, 41560.076549, 6099.050144, 2.021896, 2776714563469.265000, C
0.793129, 45000.867271, 6388.498981, 2.021896, 716995881028.963600, C
0.793129, 51341.035012, 8411.126130, 2.021896, 0.000000, C
0.793129, 58518.671734, 9629.707345, 2.021896, 1314.130819, C
0.793129, 64485.710446, 10392.873616, 2.021896, 93.570934, C
0.793129, 73822.210861, 14249.351804, 2.021896, 10846541263.600384, C
0.793129, 83096.872778, 16321.199332, 2.021896, 1696047.473601, C
0.793129, 97295.406857, 18569.068177, 2.021896, 2711635315.884687, C
0.793129, 108140.924543, 19762.944123, 2.021896, 21184692.640002, C
0.793129, 120779.282730, 21233.439468, 2.021896, 0.000000, C
0.793129, 136109.298242, 25199.662974, 2.021896, 42369301.810698, C
